Date,Aircraft,Registration,Category,Route,Duty Position,Mission,Sorties,Combat,Combat Sorties,Day,Day System,Night System,Night Goggles,Dual Received (Student),SIC,PIC,Instructor,Taxi,Total w/o Other,Civ Other,Total w/ Other,Solo,Night,Act Inst,Sim Inst,X-Country,XC Instruction Received,XC Solo,XC PIC,XC SIC,Day T/O,Day Ldg,Night T/O,Night Ldg,Instrument Approaches,Remarks
03/28/2018,TH-67A,0067599,Rotorcraft,"",PI,T,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.3,0.0,1.3,0.0,0.0,0.0,1.3,1.3,0.0,0.0,0.0,1.3,0,0,0,0,0,
03/29/2018,TH-67A,0067599,Rotorcraft,"",PI,T,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,1.4,0.0,1.4,0.0,0.0,0.0,1.4,1.4,0.0,0.0,0.0,1.4,0,0,0,0,0,
03/30/2018,TH-67A,0067580,Rotorcraft,"",PI,T,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,1.1,0.0,1.1,0.0,0.0,0.0,1.1,1.1,0.0,0.0,0.0,1.1,0,0,0,0,0,
04/03/2018,TH-67A,0067411,Rotorcraft,"",PI,T,1,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,1.1,0.0,1.1,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,1.1,0,1,0,0,0,
04/04/2018,TH-67A,0067554,Rotorcraft,"",PI,T,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,
04/05/2018,TH-67A,0067516,Rotorcraft,"",PI,T,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,1.2,0,0,0,0,0,
04/06/2018,TH-67A,0067745,Rotorcraft,"",PI,T,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,1.2,0,0,0,0,0,
04/11/2018,OH-58C,6916209,Rotorcraft,"",PI,T,1,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0,1,0,0,0,
04/12/2018,OH-58C,7015126,Rotorcraft,"",PI,T,1,0.0,0.0,1.6,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,1.6,0.0,1.6,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,1.6,0,1,0,0,0,
04/13/2018,OH-58C,7015356,Rotorcraft,"",PI,T,1,0.0,0.0,1.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0,1,0,0,0,
04/16/2018,OH-58C,7015356,Rotorcraft,"",PI,T,1,0.0,0.0,1.7,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,1.7,0.0,1.7,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,1.7,0,1,0,0,0,
04/17/2018,OH-58C,7221116,Rotorcraft,"",PI,T,1,0.0,0.0,1.7,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,1.7,0.0,1.7,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,1.7,0,1,0,0,0,
04/18/2018,OH-58C,7015598,Rotorcraft,"",PI,T,1,0.0,0.0,1.4,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,1.4,0.0,1.4,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,1.4,0,1,0,0,0,
04/19/2018,OH-58C,6816732,Rotorcraft,"",PI,T,1,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0,1,0,0,0,
04/23/2018,OH-58C,7120769,Rotorcraft,"",PI,T,1,0.0,0.0,1.6,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,1.6,0.0,1.6,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,1.6,0,1,0,0,0,
04/23/2018,OH-58C,7120769,Rotorcraft,"",PI,T,1,0.0,0.0,1.3,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.3,0.0,1.3,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.3,0,1,0,0,0,
04/24/2018,OH-58C,7015598,Rotorcraft,"",PI,T,1,0.0,0.0,1.4,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,1.4,0.0,1.4,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,1.4,0,1,0,0,0,
04/26/2018,OH-58C,7015280,Rotorcraft,"",PI,T,1,0.0,0.0,1.3,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.3,0.0,1.3,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.3,0,1,0,0,0,
04/30/2018,OH-58C,7120426,Rotorcraft,"",PI,T,1,0.0,0.0,1.4,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,1.4,0.0,1.4,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,1.4,0,1,0,0,0,
04/30/2018,OH-58C,7015598,Rotorcraft,"",PI,T,1,0.0,0.0,1.3,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.3,0.0,1.3,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.3,0,1,0,0,0,
05/01/2018,OH-58C,7120807,Rotorcraft,"",PI,T,1,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,1.1,0.0,1.1,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,1.1,0,1,0,0,0,
05/02/2018,OH-58C,6916277,Rotorcraft,"",PI,T,1,0.0,0.0,1.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0,1,0,0,0,
05/03/2018,OH-58C,6816867,Rotorcraft,"",PI,T,1,0.0,0.0,1.4,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,1.4,0.0,1.4,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,1.4,0,1,0,0,0,
07/09/2018,UH-60M,5925,Simulator,"",PI,T,1,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,
07/10/2018,UH-60M,5926,Simulator,"",PI,T,1,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,
07/11/2018,UH-60M,1220485,Rotorcraft,"",PI,T,1,0.0,0.0,1.3,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.3,0.0,1.3,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.3,0,1,0,0,0,
07/12/2018,UH-60M,1220463,Rotorcraft,"",PI,T,1,0.0,0.0,1.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0,1,0,0,0,
07/13/2018,UH-60M,5925,Simulator,"",PI,T,1,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,
07/16/2018,UH-60M,1520747,Rotorcraft,"",PI,T,1,0.0,0.0,1.3,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.3,0.0,1.3,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.3,0,1,0,0,0,
07/17/2018,UH-60M,1220485,Rotorcraft,"",PI,T,1,0.0,0.0,1.4,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,1.4,0.0,1.4,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,1.4,0,1,0,0,0,
07/18/2018,UH-60M,1220467,Rotorcraft,"",PI,T,1,0.0,0.0,1.4,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,1.4,0.0,1.4,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,1.4,0,1,0,0,0,
07/19/2018,UH-60M,1420667,Rotorcraft,"",PI,T,1,0.0,0.0,1.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0,1,0,0,0,
07/20/2018,UH-60M,0920175,Rotorcraft,"",PI,T,1,0.0,0.0,1.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0,1,0,0,0,
07/24/2018,UH-60M,0920218,Rotorcraft,"",PI,T,1,0.0,0.0,1.3,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.3,0.0,1.3,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.3,0,1,0,0,0,
07/25/2018,UH-60M,1620826,Rotorcraft,"",PI,T,1,0.0,0.0,1.4,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,1.4,0.0,1.4,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,1.4,0,1,0,0,0,
07/26/2018,UH-60M,1420667,Rotorcraft,"",PI,T,1,0.0,0.0,1.3,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.3,0.0,1.3,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.3,0,1,0,0,0,
07/27/2018,UH-60M,1220474,Rotorcraft,"",PI,T,1,0.0,0.0,1.3,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.3,0.0,1.3,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.3,0,1,0,0,0,
07/30/2018,UH-60M,0920201,Rotorcraft,"",PI,T,1,0.0,0.0,1.3,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.3,0.0,1.3,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.3,0,1,0,0,0,
08/03/2018,UH-60M,1020284,Rotorcraft,"",PI,T,1,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0,1,0,0,0,
08/03/2018,UH-60M,1320617,Rotorcraft,"",PI,T,1,0.0,0.0,1.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0,1,0,0,0,
08/06/2018,UH-60M,1220449,Rotorcraft,"",PI,T,1,0.0,0.0,1.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0,1,0,0,0,
08/07/2018,UH-60M,1120519,Rotorcraft,"",PI,T,1,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0,1,0,0,0,
08/08/2018,UH-60M,1220449,Rotorcraft,"",PI,T,1,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0,1,0,0,0,
08/09/2018,UH-60M,1020284,Rotorcraft,"",PI,T,1,0.0,0.0,1.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0,1,0,0,0,
08/14/2018,UH-60M,5924,Simulator,"",PI,T,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,
08/15/2018,UH-60M,5924,Simulator,"",PI,T,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,
08/16/2018,UH-60M,5924,Simulator,"",PI,T,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,
08/20/2018,UH-60M,1220467,Rotorcraft,"",PI,T,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,1.1,0.0,1.1,0.0,0.0,0.0,1.1,1.1,0.0,0.0,0.0,1.1,0,0,0,0,0,
08/21/2018,UH-60M,5924,Simulator,"",PI,T,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,
08/22/2018,UH-60M,5924,Simulator,"",PI,T,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,
08/23/2018,UH-60M,1620831,Rotorcraft,"",PI,T,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,1.7,0.0,1.7,0.0,0.0,0.0,1.7,1.7,0.0,0.0,0.0,1.7,0,0,0,0,0,
08/24/2018,UH-60M,1020284,Rotorcraft,"",PI,T,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,1.2,0,0,0,0,0,
08/27/2018,UH-60M,1220464,Rotorcraft,"",PI,T,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,1.5,0,0,0,0,0,
08/28/2018,UH-60M,1620850,Rotorcraft,"",PI,T,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,1.1,0.0,1.1,0.0,0.0,0.0,1.1,1.1,0.0,0.0,0.0,1.1,0,0,0,0,0,
08/29/2018,UH-60M,0820101,Rotorcraft,"",PI,T,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,
09/05/2018,UH-60M,0920213,Rotorcraft,"",PI,T,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,1.2,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0,0,0,1,0,
09/06/2018,UH-60M,5938,Simulator,"",PI,T,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,
09/07/2018,UH-60M,1620826,Rotorcraft,"",PI,T,1,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,1.2,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0,0,0,1,0,
09/10/2018,UH-60M,0820100,Rotorcraft,"",PI,T,1,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,1.2,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0,0,0,1,0,
09/11/2018,UH-60M,5938,Simulator,"",PI,T,1,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,
09/12/2018,UH-60M,1620826,Rotorcraft,"",PI,T,1,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,1.2,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0,0,0,1,0,
09/17/2018,UH-60M,1520738,Rotorcraft,LOCAL,PI,T,1,0.0,0.0,0.0,0.0,0.0,1.9,0.0,1.9,0.0,0.0,0.0,1.9,0.0,1.9,0.0,1.9,0.0,0.0,1.9,0.0,0.0,0.0,1.9,0,0,0,5,0,
09/18/2018,UH-60M,1620827,Rotorcraft,LOCAL,PI,T,1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0,0,0,5,0,
09/19/2018,UH-60M,1020253,Rotorcraft,LOCAL,PI,T,1,0.0,0.0,0.0,0.0,0.0,2.1,0.0,2.1,0.0,0.0,0.0,2.1,0.0,2.1,0.0,2.1,0.0,0.0,2.1,0.0,0.0,0.0,2.1,0,0,0,5,0,
09/20/2018,UH-60M,1520737,Rotorcraft,LOCAL,PI,T,1,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,1.2,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0,0,0,5,0,
09/21/2018,UH-60M,1520738,Rotorcraft,LOCAL,PI,T,1,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,1.2,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0,0,0,5,0,
09/24/2018,UH-60M,1520737,Rotorcraft,LOCAL,PI,T,1,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,1.2,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0,0,0,5,0,
09/25/2018,UH-60M,1120521,Rotorcraft,LOCAL,PI,T,1,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,1.2,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0,0,0,5,0,
09/26/2018,UH-60M,1520746,Rotorcraft,LOCAL,PI,T,1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,0,
03/06/2019,UH-60M,0920223,Rotorcraft,LOCAL-LOCAL,PI,T,1,0.0,0.0,1.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0.0,1.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0,25,0,0,0,
03/07/2019,UH-60M,0920223,Rotorcraft,LOCAL-LOCAL,PI,T,1,0.0,0.0,3.1,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,3.1,0.0,3.1,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,3.1,0,8,0,0,0,
03/14/2019,UH-60L,000,Simulator,LOCAL,PI,T,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,
03/15/2019,UH-60L,000,Simulator,LOCAL,PI,T,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,
03/19/2019,UH-60M,1220451,Rotorcraft,LOCAL-LOCAL,PI,T,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2,0.0,3.2,0.0,1.2,0.0,2.0,3.2,0.0,0.0,0.0,3.2,0,0,0,25,0,
03/20/2019,UH-60M,0920223,Rotorcraft,LOCAL-LOCAL,PI,T,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0,3,0,0,0,
03/22/2019,UH-60L,000,Simulator,LOCAL,CP,T,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,
04/04/2019,UH-60M,000,Simulator,"",PI,T,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,
04/10/2019,UH-60M,1220451,Rotorcraft,LOCAL-LOCAL,PI,T,1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.2,0.0,1.6,2.0,0.0,0.0,0.0,2.0,0,19,0,1,0,
04/11/2019,UH-60M,0920223,Rotorcraft,LOCAL-LOCAL,PI,T,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,2.2,0.0,2.2,0.0,0.0,0.0,1.2,2.2,0.0,0.0,0.0,2.2,0,10,0,0,0,
04/15/2019,UH-60L,000,Simulator,"",PI,T,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,
04/16/2019,UH-60M,0920223,Rotorcraft,LOCAL-LOCAL,CP,T,1,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0,0,15,0,
